,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1097,1097,32.598603761820584,1.49871749988498,1.2478189279356207,0.6415258297491078,2.132814444649859,0.40081319475826727,1.350604442366746,0.5486222719757574,0.21479656848419887,1.3479276590600706,0.19757494306181264,0.4827514832437421,0.5560892478667977,0.3247269423092501
138,138,32.6023284230952,0.6298396658495445,2.3436578709543676,0.4677617241965921,2.4475402881693964,0.2631219063287686,2.9153252934937797,0.622153013020325,0.160470546142914,2.925391939882391,0.1901374735200903,0.4864326332716973,0.9532086846592859,0.029855643192274735
637,637,32.606800421697244,0.45995601974321626,2.9016273018606675,0.36616657958180865,3.2138874890155673,0.34071733790679215,3.7181069854927475,0.6844190177674818,0.18820640102292704,3.0376521320123384,0.3046734014999409,0.4816494760620491,0.15968606777469385,0.3123337758275837
1722,1722,32.606965301446444,0.5720062084755547,1.9766390393318636,1.2657946315157802,2.1855926784540536,0.43168213941252154,1.443167831414158,0.5900478903452484,0.2612374635336401,1.5253115711680074,0.2695058564833972,0.4038308025144073,0.9851224223042043,0.4464428150506447
1412,1412,32.607751073913924,0.7372749169258506,2.0173810523232225,1.2044721514249654,1.7615217994836392,0.5793647979986077,1.5203086501054452,0.5053055815474253,0.23672443714213742,1.0043388933340454,0.19993318200633534,0.4195678456524086,0.9310817908078385,0.034234460929488605
1792,1792,32.607897130908576,0.5569751578554842,1.9904557897081498,0.4669857965402513,3.0871422438735956,0.6591641381013714,1.9747986838105092,0.650136834749425,0.19127078160515867,3.147243899763823,0.14271959148452526,0.4427477595472782,0.9430448184050857,0.05932626328639856
781,781,32.60888028036416,1.0920701463455773,1.8565175081510983,0.6050750892582815,0.7550557996317174,0.49258908155088277,1.175239467571947,0.6199722892408309,0.26931631460873723,1.308376573736826,0.8923750237518652,0.4253149427399328,0.7480585679166223,0.4097722200079502
596,596,32.61003687697845,0.6050229708261542,2.5134066717812265,0.5192533731577179,3.338232628778667,0.25647169629862565,2.349610999833201,0.7401638602485859,0.14125759527477116,2.4337635556678134,0.3244040926218892,0.499732787930132,0.48955588607949996,0.09434396076834295
1757,1757,32.61215240810354,1.3629374814711115,1.4728362084347673,0.477829545537625,3.4852889598332957,0.3003726387431239,2.000874084888276,0.6963191011077198,0.047741361936930106,2.391169383588688,0.15638949207085728,0.43850942566142365,0.8622598490623021,0.102577152589542
1821,1821,32.615644666751685,0.6364718847672793,1.6025301748720902,0.4914641919505073,2.823406007814005,0.5971017152124731,2.6077760129169443,0.6329646060586589,0.1639662503519538,5.1139178338457665,0.1433513208720156,0.4470530455699659,0.982682513040838,0.14586131630861118
654,654,32.620427492608,0.4772788779407876,2.624727293956049,0.4084093044693589,3.3841678227369814,0.0017815083279545674,3.3277400075216033,0.6204050541803487,0.17603133794743242,4.153088354023605,0.26470587853456556,0.47721406811016776,0.720236771725379,0.22741629013065556
1748,1748,32.62362512066004,1.3205801207858963,1.213926362606085,0.41186056807892046,4.0029820229667745,0.3467143751928219,1.9473086904567054,0.7618508480008195,0.11383641236139841,2.6394055868853443,0.10952638354462996,0.4492495411158706,0.886099898150685,0.10145907242227456
737,737,32.62866402927722,0.9897239935225911,1.269859198812449,0.7076943465313802,1.2579351644972294,0.43895810003564756,2.0008187571256184,0.5758644302198015,0.40137802654315863,1.5876635632851466,0.20880923680214555,0.4349419757573445,0.7397204013066588,0.32337862523597993
1039,1039,32.631029954792204,1.0569375350152632,1.7758077496172422,0.5867789189334179,1.881127719886297,0.6590782693267249,0.8304857179585629,0.5676251108188205,0.26850693555388716,1.2135082830651158,0.732331459370984,0.3949535469558202,0.8922073143157374,0.32822067477265165
1337,1337,32.63223111765365,0.7000660430883785,2.305094569822057,0.6369113033303262,1.5333488664750088,0.26770078933084535,1.071291510541052,0.6120461986153235,0.38252164345081296,1.1847537694732673,0.12991583674727672,0.40100534285503164,0.7558692807955674,0.06068696889538731
1233,1233,32.63621395168328,1.4165342818143645,1.0079460618164835,0.5804005004119214,1.6001543853309497,0.6120040993349365,1.29759865995458,0.5003575020271689,0.12699893772520307,2.018597155158232,0.16603967285607807,0.38065757300441866,0.7842891595865343,0.1925524060193767
626,626,32.638629777471934,0.557140785645317,2.381173718282327,0.48798246564204206,3.62956501575605,0.3100366825336243,3.4326721953965196,0.6399303958811436,0.15467057982132276,2.6052681205411563,0.3307114781921577,0.48876146110172447,0.16409134910075318,0.05774915197268456
1741,1741,32.64367376683046,1.2679973720675823,1.0881451670523832,0.47752956108210487,3.185920244101271,0.37319098221015434,2.330815809959806,0.6753658777091547,0.17039629227171568,2.2367305499869325,0.14402155752450704,0.43883566452679634,0.8661515255667717,0.10090952711296919
837,837,32.64531171012541,1.1375911663796596,1.545511961054294,0.6125637932053306,1.298305415320879,0.7418852034562904,0.9850442731855742,0.5084617487347898,0.2747640988870637,1.5139223584287347,0.8231392083168138,0.4179478859092186,0.839748197535873,0.29209514913819745
656,656,32.64532736624669,0.8142708545808517,1.4628502508442531,0.6054175554982755,3.4548245473374504,0.38476823008719513,3.4176780258485264,0.6193346821494543,0.210217174032706,2.493765518584227,0.2465261619719143,0.4806766818294812,0.8938303773708505,0.04161287829937257
270,270,32.6453461078482,0.7094606152782614,2.0440369937142955,0.505258318295193,3.5274109338145836,0.31982650452887296,1.3970085163041828,0.6418431003674105,0.009616328055219494,3.7065723701409654,0.18693400904200252,0.45448928880956624,0.936861731183007,0.04414833905742755
1327,1327,32.6491419375767,0.908033004395727,1.5140661315606727,0.44186983995961526,2.8077340920435896,0.4486627223493759,1.2269061175246594,0.6651183211698747,0.22437718556872172,2.111641409808391,0.8057675532034919,0.4177511073295246,0.959088272045646,0.02970875760851121
712,712,32.652974846795004,0.9736836083977294,1.7111118031868404,0.6253230079646578,1.9810686289260482,0.43017479965042593,1.5885939917990681,0.5536838138941947,0.34451622372826735,1.043073734429909,0.25921873405546214,0.40403334991720086,0.6830903705321371,0.36976725648637165
127,127,32.66159635675048,0.6268369371745826,2.7552298312180286,0.11484225283910482,4.444761974571051,0.4351068862602045,1.474765003519543,0.6924861861845204,0.0454810630178137,3.9206297420664535,0.26090947610519144,0.4846232020462151,0.887962760672604,0.029579500218633144
1847,1847,32.662749011100416,0.6648911181377624,2.6054118280097893,0.45752360769503253,3.1608088547093334,0.2846111661282632,2.799131154493776,0.6889929078473929,0.17401983559333534,3.480572631495749,0.14730230539243364,0.4395179233610453,0.8475037833054923,0.08549543221764133
738,738,32.66428320330381,1.0133371769458488,1.335461490950788,0.6095996548306284,1.021289895004374,0.4349556051757826,1.9545629980159547,0.5790728916278146,0.3718723071572584,1.589010050817349,0.2082219003023476,0.40145196855217447,0.7593406828358972,0.3228892149827599
991,991,32.66628545850779,1.4698708269467304,1.2893273137359678,0.6563316770037991,2.358257343050498,0.947018642499948,0.861481907989369,0.8926275676891553,0.16802743302483494,1.7941330959034973,0.7797056844626105,0.4044691060699983,0.9098818596512529,0.38311841402461383
1663,1663,32.66759005943365,0.925814501203152,1.762029243083378,0.7228658687364202,1.6804482865804788,0.31224593934954725,1.1346556826345982,0.5847695455278542,0.2486515149755512,1.2186027288815988,0.2152775918461407,0.40987485898586606,0.6639200888653111,0.0002553633638424195
441,441,32.66955697711922,0.7351058646561263,1.334301655266127,0.7345417385105599,2.4832763507432314,0.30545488950351385,3.089011701897372,0.5407445545079467,0.17672287234597556,2.7854291544862,0.18466146049940038,0.49142535779345203,0.8286486836809118,0.07784452936197075
899,899,32.67025555396141,1.4487204513549676,1.2606873051445495,0.6371042075489963,1.7073356831503725,0.7147355935205034,0.7357723583732938,0.4627342813118239,0.2109651216517583,1.611592157664307,0.7192947783870872,0.3689446710491511,0.8568374207326206,0.2440056667419186
544,544,32.67035876788006,0.7666851249247439,1.969356804689327,0.6833209998199647,2.534419171135719,0.3466937353436005,2.8490382284176676,0.5657760371389656,0.11462879776853804,2.5184448555872954,0.1848862974389998,0.46497610116216387,0.5048833984374977,0.6083938500694741
610,610,32.670418644379616,0.5015974620757804,2.937520048125685,0.4555702837144816,4.080107824422932,0.2860425090743903,2.664316959739929,0.6811303516149232,0.17845890039118786,2.9684499409905887,0.36431782862674233,0.14608361117077054,0.14582624118665333,0.1352193873197989
1430,1430,32.67310968147424,0.7310896715295396,2.156837428539978,0.5205089518777538,3.374069356172754,0.2518507921058476,2.1979294889365786,0.5632280437555863,0.3424119547218922,1.6196939715790646,0.22103463298973428,0.467570991780855,0.22707550786091157,0.030053057228984145
1507,1507,32.67501277575415,0.6466902008783683,2.7919852845764606,0.5611002659146908,3.4630174612948728,0.2622899277955953,0.7882293562997121,0.6094925465595361,0.20125991483905686,3.0026093214932703,0.1550392234009078,0.4526374329091626,0.4966721073891527,0.1081181529078368
727,727,32.67993311491404,0.9290645686704716,1.9667881771844906,0.669001844647684,0.8198051925840435,0.4045983600839592,1.529837161765578,0.533946946256223,0.3159718266310787,1.311150005809832,0.23293230992865624,0.4299133976840641,0.7788864075314182,0.36342347756763127
1494,1494,32.681303089259465,0.9662145461720998,1.6591542054274036,0.5104496509622211,3.0643022116891365,0.32988693839632316,2.560102170662313,0.5812744249504771,0.37430544366773766,1.0019832773276325,0.11473161521521896,0.44207995572640396,0.4823678251686565,0.027545755970449334
1447,1447,32.68603793449812,0.7708577036715775,2.419058712005198,0.5051007753105595,3.0030701672051494,0.37436964751637225,1.812665232929511,0.5648668815087987,0.12493561797123176,1.4761911713807563,0.11764930030157479,0.42877510313064016,0.08752384264569965,0.11879071774202088
1091,1091,32.69250907817898,1.1619990507011613,1.75361221054746,0.15582466807421952,1.565667722399022,0.6386860276911047,0.9348883199220611,0.45335377243390385,0.24416099616775333,1.66820725626195,0.5576178719776252,0.4344578363720955,0.9443256179089543,0.24844592659166811
750,750,32.69530536573226,1.0651193473209886,1.5687565413685038,0.6535616439490608,1.4206146408536322,0.49151159047729504,1.3865746858793897,0.5175663305271608,0.24971179269900887,1.0210143037193364,0.24694087137042658,0.40871965125190424,0.8157720042537953,0.2790352763266171
1146,1146,32.6981728645137,0.6631497437875924,2.0448808770514058,0.5974297412576044,5.6428720615359325,0.7285985799707818,0.7386809226631464,0.5212097364984717,0.3344665467551491,1.2023890628898717,0.6037420414230912,0.4205053935682459,0.7543320420386129,0.2774486129321332
1450,1450,32.70531760613656,0.7832423807211503,2.0726636196164394,0.5198650606842645,3.0016396974313415,0.3690853748375133,1.8143068966804008,0.5683116514608909,0.14621910772049115,1.6968138450980021,0.12439631966532118,0.4299819784744377,0.23462847863943553,0.02990494788988901
1036,1036,32.70779557116287,0.9173684680324509,1.2971678681908263,0.5818075102821956,1.9551177276524558,0.6607449194787146,0.728216563404992,0.5698450587114257,0.29594194653724687,1.2129615521454775,0.7329638916168096,0.37958242064023356,0.7868282045457965,0.34782949894476284
1755,1755,32.715894992653084,1.3026164867282353,1.4404860650232088,0.4721989737872,3.475907127914736,0.31171514778306875,1.9724316695872366,0.7276977555952715,0.05508682861718353,2.3997139932876315,0.14500362277977843,0.43274342128358007,0.9032472406851622,0.1250206458770338
1107,1107,32.72046513621939,0.6137211684405006,2.1411921561892933,0.5958833827973262,2.657651865244917,0.320105900045682,1.787974357626906,0.6268628601208567,0.36395075492181284,1.267399011276459,0.8268629597120981,0.41475734475024023,0.7937583187326869,0.3514000627832635
1230,1230,32.72167801331072,1.3593896013666436,1.0236388747105185,1.2902190678881975,0.996993812080153,0.45797151101849476,1.5213555501246283,0.5090323284101816,0.3599215137623152,2.0240219077380925,0.13817583650732507,0.4902558999095288,0.999533426698731,0.3152187582930008
136,136,32.72486747380708,0.6325606425801173,2.5527095406837157,0.32662454648112355,2.706677175640936,0.23606267628332767,2.993763527512071,0.650055718081698,0.006426732498488073,3.8461704602555002,0.15597714139064642,0.4863697748279779,0.9521419209101442,0.027602576868331185
800,800,32.72572416109341,1.1527954861526135,1.2958220228598256,0.5542222701243779,1.4522019521885365,0.4930394364615953,1.331894879527776,0.4851932901376937,0.24080348233645632,1.79462735799199,0.7310480122158117,0.3925289734415078,0.829432525074542,0.32948105992286664
602,602,32.72714187835554,0.5433019473929336,3.027093265624017,0.49766403272878584,3.795499279217041,0.2598559866096371,2.3342910068905187,0.7356315961089455,0.13521814589773395,2.797336190504979,0.34657092688322594,0.499479675907283,0.14927870836118895,0.08758479467130582
746,746,32.727810466108416,0.9595344696574306,1.7815932113751878,0.6482403881044407,1.5657572980280738,0.38456067799790955,1.408458927083372,0.6090467455860528,0.32587694049485666,1.7183867987672459,0.25224415174774384,0.41771409537360904,0.7596050037251838,0.3513815783395207
1825,1825,32.72797098416133,0.49714290036357767,2.2663520014465717,0.49559623772416567,3.1569131494616323,0.6078889200561007,1.8961606279542162,0.6874729025843425,0.15018832788075723,3.4241126100187227,0.13873495437768596,0.4299132819646869,0.965328729826859,0.13883793889706691
875,875,32.738476767622274,1.3567298233854963,1.4029905176326303,0.5472331446978906,0.7217923690326458,0.75333966425574,1.0301234145547993,0.4071138779545444,0.2932866393159947,1.1811995903861856,0.7403219160104606,0.3842763535995941,0.8689111580832078,0.33343073454350713
761,761,32.74187373851755,1.0362927185498982,1.868750863194237,0.5926055080712748,0.6942888833571003,0.5173670380941662,1.252276246395616,0.6008063046023221,0.3609592760306502,1.2376571682239828,0.8293148769643961,0.4144069137251423,0.7856153889976005,0.3952382468159074
1508,1508,32.74200891232043,0.6058881767457678,2.7824894756740006,0.5827726624010641,3.5194967830428396,0.2880996681135334,0.9152760980401643,0.6095769556533159,0.20351019011398327,1.3345839032124196,0.5776131536241998,0.4838211577165875,0.3109781146292905,0.13287941277820442
229,229,32.74574767852,0.611689041491559,1.6807505900141146,0.6506809955864852,3.064487755908308,0.4839197161330913,2.623938794478816,0.5406607767108933,0.17980836402083034,2.626729680145066,0.4817136709183954,0.15304196400495568,0.49825410803349746,0.029676769420101123
663,663,32.75657196970399,0.7890118187823382,1.3594269733886493,0.5758178343719694,3.4585493024739744,0.011336587963819606,3.5625967675713115,0.5964945404131224,0.2165639021047756,4.160553679372849,0.25800848235272117,0.46335786673051227,0.7606381813696697,0.24728992607747927
344,344,32.757580071541284,0.6681224335738225,2.535880750795822,0.7609712346189678,2.313352563122388,0.37056490352163385,0.5321393630107099,0.712005859500245,0.06632973977439927,2.6680462100257816,0.46767514574308267,0.135600126074506,0.2889509766606639,0.6167525716454703
1065,1065,32.75854506648655,0.7064456083304276,1.003764321802916,0.6077638883682555,5.301580577722525,0.18065352161664427,0.9370756398331397,0.6272929430119933,0.6062372983104881,1.7818931240791083,0.5915579819262697,0.4618402658958978,0.9761408303589817,0.15204913232809675
1340,1340,32.76704943271689,0.6310443085751066,2.172729793926854,0.6001303731117563,2.292836283332214,0.3119585482704476,1.030764462327675,0.4920432452958578,0.56267449895398,1.213385520096734,0.20844736921307191,0.40401628831687075,0.9359379341529539,0.031034348757838545
1646,1646,32.76842847322607,0.7062321030766002,1.7116218336633875,0.6251560373881875,2.588717319536274,0.29353787693587546,3.4982389642097873,0.3503700583412874,0.22842400471407048,2.218442450607757,0.1698407417277863,0.48001919735998755,0.9165169556839808,0.0666764311876691
595,595,32.77052691252985,0.6012219917280001,2.6131295493402127,0.5242618103192381,3.4943059377528884,0.2559504235240165,2.3586336455937333,0.7083314139020351,0.13393359921475165,2.501031748543038,0.2626395531434963,0.48395408879117763,0.4791506080687193,0.04518397384020057
1744,1744,32.771348752659144,1.3598950852613014,1.2998663955881997,0.5139887842688412,3.333063111135957,0.35236294393565193,2.226921130386791,0.6671721600827923,0.15049032691257827,2.070820668295217,0.16522630469015562,0.448000048091379,0.8809440430533456,0.12733320543793988
