year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2031,51,2495994.125,101196.5625,3628.226196,2671.949463,2117814.938,450.0125198,288092384,3654270.25,38251.0625,70132576,251950.75,26185.10547,3690890,278135.875,12065.96094,1459840.5,25005734,2826078.25,12515.97461,11840279,0,0.002165967,0.002920656,10.40371439,668549.85,734111,402479.9476,6.957942703,4.12101845,648861.7578,11914193.4,648861.7578,17720873.42,0,0,0,0,4148074.521,516726.8281,34875.97061,28238.28545,225.0062561,0,208919340.1,37728231.58,4371871.296,3806121.216,17494.23624,17494.23624,7.655901582,70132576,0.010467475,0.009532658,0.052105176,0.010457154,0.007219112
2032,52,2408213.625,103952.8926,3121.961792,3037.584717,2071238.813,703.1445465,289308256,3525060.25,37857.30469,70436904,241291.0938,25763.21875,3561117.5,267054.3125,12094.08691,1405557.75,25181744,2803549.75,12600.35156,12464981,0,0.00208101,0.00298622,8.913171632,670799.9126,778690.375,422730.511,5.595540744,5.145432539,629736.2266,12543929.63,629736.2266,18350609.65,0,0,0,0,4090276.005,524348.9395,34932.22208,28097.65582,225.0062561,0,213009616.1,38252580.52,4406803.518,3834218.871,17719.2425,17719.2425,8.665901778,70436904,0.011055148,0.009523416,0.050045644,0.010024762,0.006883775
2033,53,2335283.625,99959.0293,3093.835999,3150.08783,1988970.813,675.0187683,290453536,3419307.25,37069.77734,70728552,236819.0938,25116.32617,3454802.25,261935.4063,11953.45801,1363284.75,25367316,2782089.5,12431.59668,13080822,0,0.002010032,0.002859274,8.796481026,674175.0065,784034.25,410355.1667,5.951793993,5.134678334,621579.7734,13165509.4,621579.7734,18972189.42,0,0,0,0,3975916.555,525473.9697,33919.6919,26635.11602,140.6289101,0,216985532.6,38778054.49,4440723.21,3860853.987,17859.87141,17859.87141,8.950026462,70728552,0.011085117,0.009531865,0.048344087,0.009683408,0.006728502
2034,54,2194036,86571.16211,3431.34552,3037.584778,1853545.313,450.0125198,291588416,3283094.25,36985.40234,71017336,222418.6719,25003.82422,3318532.5,247422.5313,11981.58398,1312995.75,25552974,2761642.25,12431.59668,13668426,0,0.001881107,0.002465353,9.717073603,679237.6474,770674.5625,391510.8924,5.685198926,5.155666748,595422.7813,13760932.18,595422.7813,19567612.2,0,0,0,0,4023589.846,530058.4766,33441.55499,28069.53047,168.7546921,0,221009122.5,39308112.97,4474164.765,3888923.518,18028.6261,18028.6261,8.595913677,71017336,0.010851922,0.009564392,0.046229476,0.009288957,0.006294118
2035,55,2162225.688,87639.93945,2868.829865,3065.71051,1824688.125,450.0125008,292609088,3197282.5,36226.00781,71280592,214430.9531,24328.80469,3232017.75,238759.75,11897.20605,1288020,25725160,2734950.75,12347.21875,14272540,0,0.001847367,0.002486302,8.095071656,684862.8039,795931.5,383916.9311,5.331041319,4.925305025,607798.125,14368730.3,607798.125,20175410.33,0,0,0,0,4022436.68,526655.2393,32232.14785,26719.49395,84.37734604,0,225031559.2,39834768.21,4506396.913,3915643.012,18113.00344,18113.00344,8.644681734,71280592,0.011166174,0.009607984,0.044854881,0.009079888,0.006046518
2036,56,2067020.031,87893.06836,2784.452515,2700.075256,1741098.344,590.6414185,293610080,3106155,35832.24609,71548960,213924.7031,23906.91602,3140215.25,237831.6094,11925.33203,1244537.625,25923140,2708456.25,12347.21875,14868188,0,0.001760004,0.002484188,7.827868706,690769.2182,785862.5,371822.8447,4.554803764,3.893776915,602454.2266,14971184.53,602454.2266,20777864.55,0,0,0,0,4147512.08,531239.7422,31050.86348,25960.09707,112.5031281,0,229179071.2,40366007.95,4537447.776,3941603.109,18225.50657,18225.50657,7.585562639,71548960,0.010983563,0.009654497,0.043413,0.008740977,0.006009978
2037,57,2004580.656,87808.6875,2137.559448,2643.823669,1685859.188,590.6414185,294579296,3017671,34454.07813,71804128,206752.625,22725.63281,3050466,229478.25,11728.45215,1217537,26101286,2684324.5,12178.46484,15453344,0,0.001701223,0.002472452,5.987755643,696675.6325,818629,386166.9937,3.799530681,3.990524436,592610.2109,15563794.74,592610.2109,21370474.77,0,0,0,0,4092835.426,531380.3672,33441.55508,27732.0211,84.37734985,0,233271906.7,40897388.32,4570889.331,3969335.13,18309.88392,18309.88392,7.401197141,71804128,0.011400863,0.009702445,0.042026428,0.008521022,0.005787893
2038,58,1947401.031,87358.68164,2643.823669,2615.697998,1646145.656,590.6414337,295505504,2921818.75,33863.4375,72048016,193336.625,22134.99219,2954051,215471.625,11728.45215,1187048.5,26276396,2667617.75,12206.58984,16044914,0,0.001647517,0.002450818,7.381702819,703707.0782,793962.625,342009.5152,4.660036224,4.224306686,595985.2969,16159780.04,595985.2969,21966460.06,0,0,0,0,4000583.031,523814.5234,36197.88106,30122.71231,112.5031281,0,237272489.7,41421202.84,4607087.213,3999457.842,18422.38705,18422.38705,7.298663649,72048016,0.01101991,0.009767196,0.040553771,0.008280646,0.005394732
2039,59,1913143.688,72677.02051,2700.075256,2615.697937,1624010.719,562.515625,296398496,2849254.25,33329.04688,72289960,181270.6563,21797.48047,2880867.5,203068.1563,11531.57129,1168148,26427434,2641038.75,12065.96094,16626921,0,0.001613658,0.002031696,7.51459563,710457.266,816857.0625,358041.2112,4.578710204,3.814181478,588391.3359,16748171.38,588391.3359,22554851.4,0,0,0,0,4036780.773,505476.543,28266.41099,24806.94077,56.25156403,0,241309270.5,41926679.39,4635353.624,4024264.783,18478.63861,18478.63861,7.275351037,72289960,0.01129973,0.009827883,0.039414246,0.008122772,0.005041896
2040,60,1824688.156,70567.58496,2081.307877,2700.075317,1539042.781,562.5156593,297272928,2744654.25,32063.38867,72520112,175926.7813,20644.32422,2774945.75,196571.0938,11419.06836,1123231.25,26581140,2609763,11953.45801,17200518,0,0.001534523,0.001966446,5.774812135,716644.9381,799109.75,322321.4675,3.405389728,4.011107656,582766.1797,17330937.55,582766.1797,23137617.58,0,0,0,0,4066537.832,506348.4297,28153.90713,25031.94541,84.37734604,0,245375808.3,42433027.82,4663507.531,4049296.729,18563.01596,18563.01596,7.487360073,72520112,0.011019147,0.009882016,0.037846801,0.007786854,0.004878483
2041,61,1770883.531,64745.55273,2531.320465,2503.194763,1467181.313,281.2578278,298051168,2690371.5,31500.87305,72747032,168445.3125,20081.80859,2720381.5,188527.125,11419.06836,1109252.625,26746578,2582003,11981.58398,17767760,0,0.001485385,0.001798494,7.002610893,723676.3837,802456.625,311914.9279,3.980519511,3.606875144,578266.0625,17909203.62,578266.0625,23715883.64,0,0,0,0,4138005.5,508626.625,23569.40518,18816.14761,84.37734604,0,249513813.8,42941654.44,4687076.936,4068112.876,18647.39331,18647.39331,6.920959456,72747032,0.011030782,0.009947848,0.03698256,0.007667294,0.004657261
2042,62,1764442.688,62776.74707,2671.949341,2418.817383,1458828.063,365.63517,298826016,2636510.5,31022.73438,72974624,158179.4063,19603.67188,2666155.25,177783.0781,11419.06836,1094486.625,26881186,2545073.5,11981.58398,18341610,0,0.001476145,0.001738065,7.369403303,727895.2511,851451.75,357478.6956,4.572761412,3.45426611,585578.7734,18494782.39,585578.7734,24301462.41,0,0,0,0,4149171.453,498529.4775,22331.87115,19772.42564,168.7546959,0,253662985.2,43440183.92,4709408.807,4087885.302,18816.148,18816.148,6.667644467,72974624,0.011667779,0.009974635,0.036129141,0.007542578,0.004360329
2043,63,1712916.281,63339.25879,2446.943054,2081.308044,1435174.188,562.5156403,299618880,2549602,30769.60156,73198608,146000.9375,19378.66406,2578768.5,165379.5938,11390.94141,1062648.25,27003252,2506119.5,11953.45801,18919648,0,0.001429246,0.00174794,6.729184265,731832.8607,842451.5,340603.2261,3.501865913,3.001066657,588981.9922,19083764.38,588981.9922,24890444.41,0,0,0,0,4058044.111,484944.7314,25453.83242,21741.22979,84.37734604,0,257721029.4,43925128.65,4734862.639,4109626.532,18900.52535,18900.52535,5.720625772,73198608,0.011509119,0.009997907,0.034831291,0.007301914,0.004012941
2044,64,1640183.031,64548.66992,2250.062622,1715.672791,1375266.219,365.6351662,300402464,2455155.5,30628.97266,73423080,151597.9688,19294.28516,2484378.5,170892.25,11334.69141,1019475.25,27113704,2464830.75,11869.08008,19491476,0,0.001364988,0.001776376,6.169697493,732395.3763,845826.625,343415.8043,2.98816995,2.151841562,586141.2969,19669905.68,586141.2969,25476585.7,0,0,0,0,4062937.747,470431.7822,17100.47666,14119.14307,56.25156403,0,261783967.1,44395560.43,4751963.116,4123745.675,18956.77691,18956.77691,4.701906901,73423080,0.011519901,0.009975002,0.033438471,0.006984837,0.004154636
2045,65,1617176.125,67445.62305,1940.678986,2221.936951,1331755.656,675.0187836,301114336,2406723,29644.57617,73625560,153932.4063,18534.89063,2435017.5,172467.2969,11109.68457,990646.25,27195098,2421882.75,11756.57813,20061276,0,0.00134266,0.001851606,5.30807673,732395.3763,872293,349884.7343,2.958037075,3.392155521,581978.6641,20251884.34,581978.6641,26058564.37,0,0,0,0,4120258.205,459575.25,22331.87266,19884.92754,56.25156403,0,265904225.3,44855135.68,4774294.989,4143630.602,19013.02848,19013.02848,6.074284181,73625560,0.011847693,0.00994757,0.032688689,0.006770519,0.004208172
2046,66,1599034.938,64183.0332,1800.050079,2418.817444,1319886.625,450.0125122,301761216,2382338,28266.41406,73826184,150191.6719,17522.35938,2409170,167714.0469,10744.04883,984036.6875,27259534,2380847.25,11419.06836,20624832,0,0.001324752,0.001757429,4.910970396,731551.6028,880561.9375,356072.4065,2.739456934,2.973561731,576859.7656,20828744.11,576859.7656,26635424.13,0,0,0,0,4154205.929,450546.8691,23035.01543,18647.39324,28.12578201,0,270058431.2,45305682.55,4797330.004,4162277.995,19041.15426,19041.15426,6.595963663,73826184,0.011927502,0.009909108,0.032269554,0.006708516,0.004095633
2047,67,1551474.406,58023.48633,1771.924255,2475.069031,1292407.688,450.0125046,302425568,2311011,27113.25781,74020304,144088.375,16425.45508,2336718,160513.8438,10687.79688,957232.875,27313312,2331739.75,11390.94141,21203380,0,0.001282526,0.001584611,4.822279768,729582.7981,869058.5,339759.4526,2.642320558,3.548117974,593735.2422,21422479.35,593735.2422,27229159.38,0,0,0,0,4179575.459,449281.2031,18478.63882,16172.32461,84.37734604,0,274238006.7,45754963.75,4815808.643,4178450.32,19125.5316,19125.5316,6.732873763,74020304,0.011740812,0.009856523,0.031221312,0.006509847,0.003919603
2048,68,1470500.281,59907.91406,1800.05014,2418.817444,1248503.313,421.8867302,303062336,2218871,25903.84766,74197560,143357.0938,15384.80078,2243396.5,158741.9375,10519.04297,918784.875,27373810,2288679,11222.1875,21768988,0,0.001213035,0.001632491,4.888090238,725363.9307,896959.25,354103.6017,2.895102592,2.696979639,581922.4141,22004401.77,581922.4141,27811081.79,0,0,0,0,4083975.911,453753.2266,18394.26143,16397.33052,112.5031281,0,278321982.6,46208716.98,4834202.904,4194847.651,19238.03473,19238.03473,6.56562846,74197560,0.012088797,0.009776116,0.029904905,0.006234865,0.003891279
2049,69,1406626.625,54760.89746,1659.421082,1828.175903,1176220.063,225.0062637,303610496,2156685,24975.69727,74370072,139644.5156,14709.78516,2180254.25,154354.3125,10265.91016,897240.5,27428094,2241287,10969.05469,22347396,0,0.001158249,0.001488952,4.496701472,720863.8055,902021.9375,357759.9534,2.292098229,2.135990148,595422.7891,22599824.55,595422.7891,28406504.58,0,0,0,0,4106195.156,447031.1563,20138.06016,16875.46934,56.25156403,0,282428177.8,46655748.14,4854340.965,4211723.12,19294.2863,19294.2863,4.95201961,74370072,0.01212883,0.009692929,0.028999367,0.006075937,0.003782581
2050,70,1364634.688,54817.14844,1603.169556,1546.918045,1126831.219,365.63517,304089760,2104117.75,24581.93555,74515600,133906.8438,14512.9043,2127349.75,148419.75,10069.0293,874796.125,27476496,2195554.75,10744.04883,22937138,0,0.001121901,0.001487742,4.336962384,716363.6803,901262.5,339478.1948,2.300083978,1.926660169,614548.3281,23214372.88,614548.3281,29021052.91,0,0,0,0,4115392.376,448606.2188,18563.01641,16537.95922,28.12578201,0,286543570.1,47104354.36,4872903.981,4228261.079,19322.41208,19322.41208,4.183146066,74515600,0.012094951,0.009613607,0.028237279,0.005914017,0.003621083
2051,71,1369359.813,53889,1575.043793,2081.308075,1120531.031,450.0125046,304486880,2084767.25,23231.89844,74655856,128450.4531,13500.37695,2106733.5,141950.8438,9731.520508,868411.5625,27523354,2157247.25,10406.53906,23524430,0,0.001124318,0.001459976,4.253906622,710176.0081,901178.125,339478.1948,2.412524484,2.563118328,606954.3594,23821327.24,606954.3594,29628007.27,0,0,0,0,4133870.927,439071.5869,17494.23613,15300.4248,28.12578201,0,290677441.1,47543425.94,4890398.217,4243561.504,19350.53786,19350.53786,5.619185436,74655856,0.012071098,0.009512663,0.027925033,0.005861417,0.003467948
2052,72,1347899.906,47476.32129,1518.792252,1771.924316,1097327.344,478.1383057,304852544,2038162.875,21966.23633,74788000,120687.7266,12656.60352,2058807,133344.3438,9309.633789,855839.375,27571960,2105243,10040.9043,24109952,0,0.00110537,0.001283959,4.095485915,704269.5938,885821.5,318946.3736,2.096566013,2.156864757,612298.2578,24433625.5,612298.2578,30240305.52,0,0,0,0,4131930.355,441012.25,13866.01055,12853.48247,28.12578201,0,294809371.4,47984438.19,4904264.228,4256414.986,19378.66364,19378.66364,4.77643681,74788000,0.011844434,0.00941688,0.027252539,0.005767547,0.003253284
2053,73,1321236.563,52707.71582,1490.666443,1378.163391,1087258.25,365.63517,305156000,1999827.25,21656.85352,74897776,125497.2422,12487.84766,2020274.75,137985.0938,9169.003906,826644.8125,27602188,2055544.5,9956.527344,24707514,0,0.001082427,0.001423898,4.01477476,699206.953,917153.625,333009.2648,1.906229888,1.749241857,624392.3516,25058017.85,624392.3516,30864697.88,0,0,0,0,4063556.637,437890.2734,11644.07373,10294.03625,0,0,298872928.1,48422328.47,4915908.301,4266709.023,19378.66364,19378.66364,3.710525127,74897776,0.012245405,0.009335484,0.026700756,0.005564083,0.00337885
2054,74,1323880.531,49107.61621,1434.414841,1462.54071,1089255.219,253.1320419,305365824,1981180,21094.33594,74995344,116187.6016,12065.96094,2001093,128253.5625,9028.375977,827404.1875,27641174,2008855.625,9675.269531,25303188,0,0.001083848,0.00132497,3.85934449,692738.023,918166.125,328790.3974,1.738319192,1.702243882,624673.6016,25682691.45,624673.6016,31489371.48,0,0,0,0,4060406.537,440365.3672,19828.67612,18450.51343,56.25156403,0,302933334.6,48862693.83,4935736.978,4285159.536,19434.91521,19434.91521,3.933741104,74995344,0.012242975,0.00923708,0.026417373,0.005563595,0.003125055
2055,75,1291620,50063.8916,1237.534424,1912.553238,1058569.953,393.7609558,305545536,1949988.375,19828.67578,75085968,119253.3125,10969.05469,1968523.375,130222.375,8859.621094,808616.1875,27657292,1957863.625,9534.640625,25897684,0,0.001056815,0.001349447,3.326003855,686550.3508,944970,352978.5704,1.818555766,2.325443874,625236.1172,26307927.57,625236.1172,32114607.59,0,0,0,0,4056047.019,433474.5156,13359.74619,12403.46934,56.25156403,0,306989381.6,49296168.35,4949096.724,4297563.005,19491.16677,19491.16677,5.138672971,75085968,0.012585174,0.009143524,0.025970077,0.005431501,0.003204114
year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
1980,0,13326585.5,168670.2998,0,0,4711799.492,0,213254448,11717453,0,55976888,143441.4688,0,11717453,143441.4688,0,5952231,14068994,3318.842041,0,0,0,0.015622869,0.005928092,0,739989.3376,696956.875,-44719.99418,0,0,0,0,0,0,0,0,0,0,14139054.85,14139054.85,3290.716309,3290.716309,0,0,14139054.85,14139054.85,3290.716309,3290.716309,0,0,0,55976888,0.012450797,0.013219551,0.209326624,0.052036985,0.00501611
1981,1,10508551,299314.5391,56.25156403,0,7325950,0,213799536,11215381,56.25156403,55957392,301649,56.25156403,11215437,301705.25,0,5366905,14449085,42273.04688,0,0,0,0.012287855,0.010595633,0.197025128,718332.4851,697097.5,41626.1581,0.180662262,0,0,0,0,0,0,0,0,0,2980376.555,515883.0625,39516.72314,39516.72314,0,0,17119431.41,14654937.91,42807.43945,42807.43945,0,0,0,55957392,0.012457648,0.012837133,0.200427157,0.046994829,0.010565451
1982,2,10174107.25,352134.7422,84.37734604,0,7531802.75,0,213979536,10868618,140.6289063,55884320,445793.625,140.6289063,10868759,445934.25,0,4977391,14722076,85024.23438,0,0,0,0.011886776,0.012554361,0.296118514,709894.7503,722579.4375,6187.67215,0.305681649,0,0,0,0,0,0,0,0,0,1509960.645,415642.7813,43229.32568,43229.32568,0,0,18629392.05,15070580.7,86036.76514,86036.76514,0,0,0,55884320,0.012929914,0.012702933,0.194484213,0.043669611,0.01564485
1983,3,9896168.25,363441.3125,309.3836021,0,7493411.125,0,214183728,10657703,450.0125122,55822616,548284,421.8867798,10658153,548705.875,28.12578201,4738828.5,15016636,133738.0938,56.25156403,0,0,0.011551027,0.013030741,1.087887551,710738.5238,717629.3125,5625.1565,0.740960694,0,0,0,0,0,0,0,0,0,1420605.07,430015.0625,51470.1793,51442.05332,56.25156403,0,20049997.12,15500595.76,137506.9444,137478.8185,56.25156403,56.25156403,0,55822616,0.01285553,0.012732089,0.190920881,0.041657315,0.01927906
1984,4,9594772.5,392579.6016,534.3898621,0,7509724.125,0,214839904,10432472,956.2766113,55850796,637695.8125,871.899353,10433427,638567.6875,84.37734985,4510307,15346186,187852.0781,112.5031281,0,0,0.011165026,0.014154778,1.883537975,717207.4538,664921.5625,33750.939,1.607144246,0,0,0,0,0,0,0,0,0,1253369.148,459350.2656,56673.44785,55660.92149,56.25156403,0,21303366.27,15959946.02,194180.3923,193139.7399,112.5031281,112.5031281,0,55850796,0.011905319,0.01284149,0.186791823,0.039741928,0.022475864
1985,5,9406132.75,375788.5234,590.6414185,0,7533940.625,0,215949184,10147332,1490.666138,55943812,577281.625,1237.53418,10148823,578519.1875,253.1320343,4374740,15689630,402311.1563,365.6351929,0,0,0.01088929,0.013505193,2.079611528,734645.4389,702385.125,116721.9974,1.710630255,0,0,0,0,0,0,0,0,0,10506385.02,461037.8047,218987.3156,218115.4352,253.1320457,0,31809751.29,16420983.83,413167.7079,411255.1751,365.6351738,365.6351738,0,55943812,0.012555189,0.013131844,0.18138435,0.038506288,0.02032484
1986,6,9047811.25,386588.8203,759.3960724,0,7268376.375,0,217032592,9934955,2221.936279,56063928,619414.0625,1856.301392,9937176,621270.375,365.6351929,4217039,16036844,503282.7188,478.1383057,0,0,0.01042218,0.013885856,2.668477147,741395.6267,700191.25,125722.2478,2.408705958,0,0,0,0,0,0,0,0,0,3055978.68,468097.3906,110253.0576,106906.0939,140.6289101,0,34865729.97,16889081.22,523420.7655,518161.2691,506.2640839,506.2640839,0,56063928,0.012489158,0.013224111,0.177207616,0.037043707,0.021764459
1987,7,8788856.75,362147.5078,984.4023743,0,7114894.5,28.12578201,218068752,9750646,3206.339355,56157844,634095.75,2700.075195,9753852,636795.8125,506.2640991,4080347.75,16383353,592497.6875,618.7672729,0,0,0.010075787,0.01299565,3.454258925,760802.4166,688997.25,66658.10453,2.853309281,0,0,0,0,0,0,0,0,0,2129037.262,469531.7813,101112.1777,95458.89961,140.6289101,0,36994767.23,17358613,624532.9433,613620.1687,646.8929939,646.8929939,0,56157844,0.012268941,0.013547572,0.17362928,0.035791366,0.022248254
